,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,getOffCarRate
5,6호선,태릉입구역,645,20220930,20221229,631,한강진역,648,신내역,644,석계역,1,0,SUN,09,50,"[27, 16, 13, 11, 12, 10, 7, 5]"
6,6호선,태릉입구역,645,20220930,20221229,639,안암역,648,신내역,644,석계역,1,0,SUN,09,00,"[34, 14, 9, 10, 10, 8, 7, 9]"
6,6호선,태릉입구역,645,20220930,20221229,639,안암역,648,신내역,644,석계역,1,0,SUN,09,10,"[31, 14, 10, 10, 9, 9, 8, 9]"
6,6호선,태릉입구역,645,20220930,20221229,639,안암역,648,신내역,644,석계역,1,0,SUN,09,20,"[31, 16, 9, 9, 10, 10, 7, 8]"
6,6호선,태릉입구역,645,20220930,20221229,639,안암역,648,신내역,644,석계역,1,0,SUN,09,30,"[31, 16, 10, 10, 11, 10, 6, 6]"
6,6호선,태릉입구역,645,20220930,20221229,639,안암역,648,신내역,644,석계역,1,0,SUN,09,40,"[31, 16, 10, 10, 10, 11, 6, 6]"
6,6호선,태릉입구역,645,20220930,20221229,639,안암역,648,신내역,644,석계역,1,0,SUN,09,50,"[27, 16, 13, 11, 12, 10, 7, 5]"
7,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,SUN,09,00,"[2, 2, 3, 3, 5, 11, 18, 56]"
7,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,SUN,09,10,"[2, 2, 3, 3, 5, 11, 18, 56]"
7,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,SUN,09,20,"[2, 2, 3, 3, 5, 11, 18, 56]"
7,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,SUN,09,30,"[2, 2, 3, 3, 5, 11, 18, 56]"
7,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,SUN,09,40,"[2, 2, 3, 3, 5, 11, 18, 56]"
7,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,SUN,09,50,"[2, 2, 3, 3, 5, 11, 18, 56]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,626,공덕역,646,화랑대역,0,0,SUN,09,00,"[2, 2, 3, 3, 5, 11, 18, 56]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,626,공덕역,646,화랑대역,0,0,SUN,09,10,"[2, 2, 3, 3, 5, 11, 18, 56]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,626,공덕역,646,화랑대역,0,0,SUN,09,20,"[2, 2, 3, 3, 5, 11, 18, 56]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,626,공덕역,646,화랑대역,0,0,SUN,09,30,"[2, 2, 3, 3, 5, 11, 18, 56]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,626,공덕역,646,화랑대역,0,0,SUN,09,40,"[2, 2, 3, 3, 5, 11, 18, 56]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,626,공덕역,646,화랑대역,0,0,SUN,09,50,"[2, 2, 3, 3, 5, 11, 18, 56]"
9,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,631,한강진역,646,화랑대역,0,0,SUN,09,00,"[2, 2, 3, 3, 5, 11, 18, 56]"
9,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,631,한강진역,646,화랑대역,0,0,SUN,09,10,"[2, 2, 3, 3, 5, 11, 18, 56]"
9,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,631,한강진역,646,화랑대역,0,0,SUN,09,20,"[2, 2, 3, 3, 5, 11, 18, 56]"
9,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,631,한강진역,646,화랑대역,0,0,SUN,09,30,"[2, 2, 3, 3, 5, 11, 18, 56]"
9,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,631,한강진역,646,화랑대역,0,0,SUN,09,40,"[2, 2, 3, 3, 5, 11, 18, 56]"
9,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,631,한강진역,646,화랑대역,0,0,SUN,09,50,"[2, 2, 3, 3, 5, 11, 18, 56]"
10,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,SUN,09,00,"[2, 2, 3, 3, 5, 11, 18, 56]"
10,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,SUN,09,10,"[2, 2, 3, 3, 5, 11, 18, 56]"
10,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,SUN,09,20,"[2, 2, 3, 3, 5, 11, 18, 56]"
10,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,SUN,09,30,"[2, 2, 3, 3, 5, 11, 18, 56]"
10,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,SUN,09,40,"[2, 2, 3, 3, 5, 11, 18, 56]"
