,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,getOffCarRate
3,2호선,삼성역,219,20221002,20230101,211,성수역,211,성수역,220,선릉역,0,0,WED,07,10,"[6, 10, 7, 11, 6, 6, 12, 17, 10, 16]"
3,2호선,삼성역,219,20221002,20230101,211,성수역,211,성수역,220,선릉역,0,0,WED,07,20,"[6, 10, 7, 11, 6, 6, 12, 17, 9, 15]"
3,2호선,삼성역,219,20221002,20230101,211,성수역,211,성수역,220,선릉역,0,0,WED,07,30,"[6, 9, 7, 11, 7, 7, 12, 17, 9, 15]"
3,2호선,삼성역,219,20221002,20230101,211,성수역,211,성수역,220,선릉역,0,0,WED,07,40,"[6, 9, 7, 10, 7, 7, 12, 16, 10, 15]"
3,2호선,삼성역,219,20221002,20230101,211,성수역,211,성수역,220,선릉역,0,0,WED,07,50,"[7, 10, 7, 10, 7, 8, 12, 16, 9, 14]"
4,2호선,삼성역,219,20221002,20230101,211,성수역,211,성수역,218,종합운동장역,1,0,WED,07,00,"[10, 8, 22, 11, 7, 10, 9, 6, 10, 6]"
4,2호선,삼성역,219,20221002,20230101,211,성수역,211,성수역,218,종합운동장역,1,0,WED,07,10,"[12, 8, 21, 11, 7, 10, 9, 5, 10, 6]"
4,2호선,삼성역,219,20221002,20230101,211,성수역,211,성수역,218,종합운동장역,1,0,WED,07,20,"[13, 7, 21, 11, 7, 9, 10, 5, 10, 7]"
4,2호선,삼성역,219,20221002,20230101,211,성수역,211,성수역,218,종합운동장역,1,0,WED,07,30,"[13, 6, 20, 12, 7, 9, 10, 5, 10, 7]"
4,2호선,삼성역,219,20221002,20230101,211,성수역,211,성수역,218,종합운동장역,1,0,WED,07,40,"[13, 6, 19, 11, 7, 9, 11, 5, 12, 8]"
4,2호선,삼성역,219,20221002,20230101,211,성수역,211,성수역,218,종합운동장역,1,0,WED,07,50,"[13, 6, 19, 11, 7, 9, 11, 5, 12, 7]"
5,2호선,삼성역,219,20221002,20230101,211,성수역,211-R,성수역,220,선릉역,0,0,WED,07,00,"[5, 12, 7, 10, 5, 6, 12, 17, 10, 15]"
5,2호선,삼성역,219,20221002,20230101,211,성수역,211-R,성수역,220,선릉역,0,0,WED,07,10,"[5, 9, 6, 10, 6, 7, 12, 18, 10, 16]"
5,2호선,삼성역,219,20221002,20230101,211,성수역,211-R,성수역,220,선릉역,0,0,WED,07,20,"[5, 8, 6, 11, 7, 7, 13, 18, 10, 15]"
5,2호선,삼성역,219,20221002,20230101,211,성수역,211-R,성수역,220,선릉역,0,0,WED,07,30,"[5, 8, 6, 11, 7, 7, 13, 17, 10, 15]"
5,2호선,삼성역,219,20221002,20230101,211,성수역,211-R,성수역,220,선릉역,0,0,WED,07,40,"[6, 9, 6, 10, 7, 7, 13, 17, 10, 15]"
5,2호선,삼성역,219,20221002,20230101,211,성수역,211-R,성수역,220,선릉역,0,0,WED,07,50,"[6, 9, 7, 10, 7, 7, 12, 16, 10, 15]"
6,2호선,삼성역,219,20221002,20230101,211,성수역,211-R,성수역,218,종합운동장역,1,0,WED,07,00,"[10, 8, 22, 11, 7, 10, 9, 6, 10, 6]"
6,2호선,삼성역,219,20221002,20230101,211,성수역,211-R,성수역,218,종합운동장역,1,0,WED,07,10,"[12, 8, 21, 11, 7, 10, 9, 5, 10, 6]"
6,2호선,삼성역,219,20221002,20230101,211,성수역,211-R,성수역,218,종합운동장역,1,0,WED,07,20,"[13, 7, 21, 11, 7, 9, 10, 5, 10, 7]"
6,2호선,삼성역,219,20221002,20230101,211,성수역,211-R,성수역,218,종합운동장역,1,0,WED,07,30,"[13, 6, 20, 12, 7, 9, 10, 5, 10, 7]"
6,2호선,삼성역,219,20221002,20230101,211,성수역,211-R,성수역,218,종합운동장역,1,0,WED,07,40,"[13, 6, 19, 11, 7, 9, 11, 5, 12, 8]"
6,2호선,삼성역,219,20221002,20230101,211,성수역,211-R,성수역,218,종합운동장역,1,0,WED,07,50,"[12, 6, 19, 11, 7, 9, 11, 6, 12, 8]"
7,2호선,삼성역,219,20221002,20230101,211,성수역,219,삼성역,220,선릉역,0,0,WED,07,00,"[6, 13, 8, 11, 5, 6, 11, 16, 9, 15]"
7,2호선,삼성역,219,20221002,20230101,211,성수역,219,삼성역,220,선릉역,0,0,WED,07,10,"[6, 10, 7, 11, 6, 6, 12, 17, 10, 16]"
7,2호선,삼성역,219,20221002,20230101,211,성수역,219,삼성역,220,선릉역,0,0,WED,07,20,"[6, 10, 7, 11, 6, 6, 12, 17, 9, 15]"
7,2호선,삼성역,219,20221002,20230101,211,성수역,219,삼성역,220,선릉역,0,0,WED,07,30,"[6, 9, 7, 11, 7, 7, 12, 17, 9, 15]"
7,2호선,삼성역,219,20221002,20230101,211,성수역,219,삼성역,220,선릉역,0,0,WED,07,40,"[6, 9, 7, 10, 7, 7, 12, 16, 10, 15]"
