,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,getOffCarRate
2,6호선,대흥역,625,20220930,20221230,610,응암역,631,한강진역,624,광흥창역,1,0,TUE,08,50,"[6, 10, 22, 13, 19, 11, 13, 6]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,TUE,08,00,"[5, 10, 23, 13, 31, 10, 4, 3]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,TUE,08,10,"[6, 11, 22, 12, 28, 9, 7, 5]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,TUE,08,20,"[6, 11, 21, 12, 27, 8, 10, 5]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,TUE,08,30,"[6, 10, 22, 12, 26, 8, 10, 5]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,TUE,08,40,"[6, 10, 21, 13, 22, 10, 12, 6]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,TUE,08,50,"[5, 10, 22, 13, 19, 12, 13, 6]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,TUE,08,00,"[4, 10, 26, 16, 29, 10, 4, 3]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,TUE,08,10,"[4, 11, 23, 13, 25, 10, 7, 5]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,TUE,08,20,"[6, 11, 23, 12, 24, 9, 10, 5]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,TUE,08,30,"[6, 11, 23, 11, 24, 9, 11, 5]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,TUE,08,40,"[6, 11, 22, 12, 19, 11, 12, 6]"
