,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionTrain
49,1호선,서울역,133,20220926,20221225,P169,천안역,124,청량리역,134,남영역,0,0,MON,08,20,51
49,1호선,서울역,133,20220926,20221225,P169,천안역,124,청량리역,134,남영역,0,0,MON,08,30,101
49,1호선,서울역,133,20220926,20221225,P169,천안역,124,청량리역,134,남영역,0,0,MON,08,40,101
49,1호선,서울역,133,20220926,20221225,P169,천안역,124,청량리역,134,남영역,0,0,MON,08,50,115
51,1호선,서울역,133,20220926,20221225,P169,천안역,133,서울역,139,영등포역,0,1,MON,08,00,127
51,1호선,서울역,133,20220926,20221225,P169,천안역,133,서울역,139,영등포역,0,1,MON,08,10,185
51,1호선,서울역,133,20220926,20221225,P169,천안역,133,서울역,139,영등포역,0,1,MON,08,20,185
51,1호선,서울역,133,20220926,20221225,P169,천안역,133,서울역,139,영등포역,0,1,MON,08,30,199
51,1호선,서울역,133,20220926,20221225,P169,천안역,133,서울역,139,영등포역,0,1,MON,08,40,188
51,1호선,서울역,133,20220926,20221225,P169,천안역,133,서울역,139,영등포역,0,1,MON,08,50,94
52,1호선,서울역,133,20220926,20221225,P177,신창역,119,광운대역,134,남영역,0,0,MON,08,00,120
52,1호선,서울역,133,20220926,20221225,P177,신창역,119,광운대역,134,남영역,0,0,MON,08,10,138
52,1호선,서울역,133,20220926,20221225,P177,신창역,119,광운대역,134,남영역,0,0,MON,08,20,209
52,1호선,서울역,133,20220926,20221225,P177,신창역,119,광운대역,134,남영역,0,0,MON,08,30,105
53,1호선,서울역,133,20220926,20221225,P177,신창역,124,청량리역,134,남영역,0,0,MON,08,40,35
53,1호선,서울역,133,20220926,20221225,P177,신창역,124,청량리역,134,남영역,0,0,MON,08,50,70
55,1호선,서울역,133,20220926,20221225,P177,신창역,133,서울역,139,영등포역,0,1,MON,08,00,127
55,1호선,서울역,133,20220926,20221225,P177,신창역,133,서울역,139,영등포역,0,1,MON,08,10,185
55,1호선,서울역,133,20220926,20221225,P177,신창역,133,서울역,139,영등포역,0,1,MON,08,20,185
55,1호선,서울역,133,20220926,20221225,P177,신창역,133,서울역,139,영등포역,0,1,MON,08,30,199
55,1호선,서울역,133,20220926,20221225,P177,신창역,133,서울역,139,영등포역,0,1,MON,08,40,188
55,1호선,서울역,133,20220926,20221225,P177,신창역,133,서울역,139,영등포역,0,1,MON,08,50,94
