,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,getOffCarRate
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,WED,16,00,"[8, 10, 9, 11, 13, 14, 10, 11, 8, 6]"
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,WED,16,10,"[8, 10, 9, 11, 13, 15, 10, 11, 7, 6]"
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,WED,16,20,"[8, 10, 9, 12, 14, 15, 9, 11, 7, 6]"
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,WED,16,30,"[8, 9, 10, 12, 13, 15, 9, 11, 7, 6]"
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,WED,16,40,"[8, 9, 10, 12, 13, 15, 9, 10, 7, 6]"
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,WED,16,50,"[9, 9, 10, 12, 13, 16, 9, 10, 8, 6]"
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,WED,16,00,"[3, 8, 16, 9, 13, 9, 13, 9, 11, 10]"
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,WED,16,10,"[5, 7, 16, 9, 13, 8, 13, 9, 11, 10]"
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,WED,16,20,"[5, 7, 16, 9, 13, 9, 12, 9, 11, 10]"
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,WED,16,30,"[5, 7, 16, 8, 13, 9, 11, 9, 11, 9]"
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,WED,16,40,"[5, 7, 17, 8, 13, 10, 11, 9, 11, 9]"
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,WED,16,50,"[5, 7, 17, 8, 13, 9, 12, 9, 12, 9]"
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,WED,16,00,"[8, 10, 9, 11, 13, 14, 10, 11, 8, 6]"
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,WED,16,10,"[8, 10, 9, 11, 13, 15, 10, 11, 7, 6]"
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,WED,16,20,"[8, 10, 9, 12, 14, 14, 9, 11, 7, 6]"
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,WED,16,30,"[9, 9, 10, 11, 13, 15, 9, 11, 7, 6]"
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,WED,16,40,"[8, 9, 10, 12, 13, 15, 9, 11, 7, 6]"
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,WED,16,50,"[9, 8, 10, 11, 13, 16, 9, 10, 7, 6]"
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,WED,16,00,"[3, 8, 16, 9, 13, 9, 13, 9, 11, 10]"
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,WED,16,10,"[5, 7, 16, 9, 13, 8, 12, 8, 11, 10]"
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,WED,16,20,"[5, 7, 16, 9, 13, 9, 12, 8, 11, 10]"
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,WED,16,30,"[5, 7, 16, 8, 13, 9, 11, 9, 11, 9]"
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,WED,16,40,"[5, 7, 17, 8, 13, 10, 11, 9, 11, 9]"
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,WED,16,50,"[5, 7, 17, 8, 13, 9, 12, 9, 12, 9]"
7,2호선,역삼역,221,20220927,20221226,211,성수역,219,삼성역,222,강남역,0,0,WED,16,00,"[8, 10, 9, 11, 13, 14, 10, 11, 8, 6]"
7,2호선,역삼역,221,20220927,20221226,211,성수역,219,삼성역,222,강남역,0,0,WED,16,10,"[8, 10, 9, 11, 13, 15, 10, 11, 7, 6]"
7,2호선,역삼역,221,20220927,20221226,211,성수역,219,삼성역,222,강남역,0,0,WED,16,20,"[8, 10, 9, 12, 14, 15, 9, 11, 7, 6]"
7,2호선,역삼역,221,20220927,20221226,211,성수역,219,삼성역,222,강남역,0,0,WED,16,30,"[8, 9, 10, 12, 13, 15, 9, 11, 7, 6]"
7,2호선,역삼역,221,20220927,20221226,211,성수역,219,삼성역,222,강남역,0,0,WED,16,40,"[8, 9, 10, 12, 13, 15, 9, 10, 7, 6]"
7,2호선,역삼역,221,20220927,20221226,211,성수역,219,삼성역,222,강남역,0,0,WED,16,50,"[9, 9, 10, 12, 13, 16, 9, 10, 8, 6]"
8,2호선,역삼역,221,20220927,20221226,211,성수역,228,서울대입구역,220,선릉역,1,0,WED,16,00,"[3, 8, 16, 9, 13, 9, 13, 9, 11, 10]"
